KISS FM	http://www.kissfm.ua/KissFM.m3u	0	
Europa plus	http://217.20.173.105:8100/live	0	
Fresh FM	http://193.53.83.3:8000/fresh-fm_mp3	0	
Kraina FM	http://185.65.245.34:8000/kiev	0	
Pershe FM	http://195.138.81.134:8000/radio1-256	0	
MELODY	http://195.95.206.25/MelodiaFM-Od_HD	0	
Roks	http://www.radioroks.ua/RadioROKS.m3u	0	
Track Radio	http://online2.radiotrek.rv.ua:8000/MP3_128	0	
Hit Fm	https://www.hitfm.ua/HitFM.m3u	0	
Lounge FM	https://cast.mediaonline.net.ua/loungefm320	0	
MFM	https://radio.mfm.ua/online128.m3u	2	
Melodiya	https://online.melodiafm.ua/MelodiaFM	0	
NRJ	https://cast.mediaonline.net.ua/nrj	2	
Nasche FM	https://online.nasheradio.ua/NasheRadio	2	
Persche Odesa	https://live.1tv.od.ua/radio/stream/icecast.audio	2	
Power FM	https://cast.brg.ua/powerfm_main_public_mp3_hq	0	
Radio 10	http://91.205.207.98:8081/acc.mp3	0	
Bayraktar	https://online.radiobayraktar.ua/RadioBayraktar	0	
Fayne Misto	https://online.fainemisto.tv:8443/faine.ogg	0	
Ohtirka Hit	http://78.154.164.191:18001/4	0	
Radio M	https://stream.radiom.ua/mp3_high	0	
Magnit FM	http://176.67.8.31:8000/stream	0	
Radio My Ukrayina	https://cast.mediaonline.net.ua/wau320	0	
Radio NV	http://91.218.212.84:8000/radionv.mp3	0	
Pyatnica	https://cast.mediaonline.net.ua/radiopyatnica320	0	
Relax FM	https://online.radiorelax.ua/RadioRelax	0	
Respekt	http://195.66.79.35:8000/live	0	
Sfera FM	https://cdn-br2.live-tv.cloud/sferarvFM/320k/icecast.audio	0	
Shans Kalush	http://195.182.22.130:8000/shans_kalush	0	
Radio SMAK	https://ipradio.net:8443/radiosmakHD	0	
Radio Sokal	http://online.sokal.lviv.ua:8000/sokalfm96.mp3	0	
Radio Svoboda	https://listen.radioking.com/radio/623869/stream/685978	0	
Radio Syaivo	https://stream.ntktv.ua/syaivo.mp3	0	
Radio Takt	https://play.radiotakt.com.ua	0	
Radio Trek	http://online2.radiotrek.rv.ua:8000/MP3_128	0	
Radio Ukraine International	http://radio.ukr.radio:8000/ur4-mp3	0	
Radio Uman	http://176.98.77.100:8777/live	0	
Vega	https://listen6.myradio24.com/69829	0	
Radio X.ON	https://audio.x-on.com.ua:8443/x-on-mp3-320.mp3	0	
Melodiya	https://listen1.myradio24.com/5967	0	
Schliager	https://cast.brg.ua/shanson_main_public_mp3_hq	0	
TIM FM	https://tim-fm.tim.ua/mp3	0	
UKH FM	http://193.169.80.7:8001/efir	0	
UR Radio Poltava	http://radio.nrcu.gov.ua:8000/ur1-pl-mp3	0	
Ulyublene Radio	https://listen7.myradio24.com/ulyublene	0	
Vilne Radio	https://radio.freeradio.com.ua/stream_96.mp3	0	
Zakhid FM+	https://radio.zfm.com.ua:8443/zfm_aac64	0	
Yantarne.FM	https://complex.in.ua/yantarne320	0	
Flack test	http://stream.radioparadise.com/rock-flac	0	
Valday	https://stream.rcast.net/275190	0	
Streams	https://stream.rcast.net/286310	0	
Paradise	https://www.radioparadise.com/m3u/aac-320.m3u	0	
Hi On Line Gold Radio	http://mediaserv30.live-streams.nl:8000/stream	0	
DJ FM	https://cast.fex.net/djfm_x.m3u	0	
DJ FM	https://cast.fex.net/djfm_h.m3u	0	
DE	http://stream.antennethueringen.de/live/aac-64/stream.antennethueringen.de/	0	
Allhits	http://strm112.1.fm:80/allmixedup_mobile_mp3	0	
90s	https://listen1.myradio24.com:443/5967	0	
90s DE	https://0n-2000s.radionetz.de/0n-2000s.aac	0	
Retro	http://retro.dancewave.online/retrodance.flac.ogg	0	
Dance	https://dancewave.online/dance.flac.ogg.m3u	0	
Test	http://mscp2.live-streams.nl:8100/flac.flac	0	
Test opus	https://secure.live-streams.nl/opus.opus	0	
Test flac ogg	https://secure.live-streams.nl/flac.ogg	0	
